transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
5749,2024-03-07,957.25,Account_650,Account_925
5750,2024-07-13,83.52,Account_538,Account_762
5751,2024-09-05,635.01,Account_3,Account_800
5752,2024-05-20,832.11,Account_398,Account_238
5753,2024-01-02,682.93,Account_213,Account_287
5754,2024-07-11,999.76,Account_186,Account_666
5755,2024-07-06,215.98,Account_994,Account_984
5756,2024-07-25,83.1,Account_408,Account_285
5757,2024-10-07,596.49,Account_654,Account_184
5758,2024-03-28,500.37,Account_680,Account_966
5759,2024-02-15,103.69,Account_339,Account_155
5760,2024-04-26,643.43,Account_276,Account_695
5761,2024-02-18,855.92,Account_970,Account_360
5762,2024-12-08,653.12,Account_487,Account_134
5763,2024-01-23,512.26,Account_391,Account_946
5764,2024-12-03,747.0,Account_270,Account_748
5765,2024-07-17,370.03,Account_320,Account_549
5766,2024-03-13,884.79,Account_53,Account_649
5767,2024-06-19,991.78,Account_842,Account_740
5768,2024-03-27,475.88,Account_295,Account_671
5769,2024-07-03,892.67,Account_263,Account_37
5770,2024-01-24,897.62,Account_823,Account_833
5771,2024-02-29,895.92,Account_783,Account_416
5772,2024-05-16,26.83,Account_232,Account_628
5773,2024-11-05,535.52,Account_375,Account_672
5774,2024-11-20,370.15,Account_139,Account_485
5775,2024-09-16,275.28,Account_170,Account_202
5776,2024-08-02,754.49,Account_504,Account_37
5777,2024-12-06,903.55,Account_576,Account_814
5778,2024-07-02,341.12,Account_231,Account_225
5779,2024-10-29,514.03,Account_412,Account_246
5780,2024-03-19,530.56,Account_569,Account_65
5781,2024-11-09,884.13,Account_570,Account_267
5782,2024-09-28,444.37,Account_578,Account_797
5783,2024-01-22,584.05,Account_810,Account_399
5784,2024-07-03,351.78,Account_45,Account_896
5785,2024-04-13,959.42,Account_501,Account_729
5786,2024-11-15,13.26,Account_930,Account_538
5787,2024-07-26,969.76,Account_997,Account_753
5788,2024-12-10,10.96,Account_645,Account_398
5789,2024-08-21,310.94,Account_296,Account_11
5790,2024-02-22,376.57,Account_906,Account_931
5791,2024-06-19,321.49,Account_466,Account_827
5792,2024-06-26,840.39,Account_423,Account_696
5793,2024-11-09,520.67,Account_801,Account_331
5794,2024-11-26,750.13,Account_650,Account_990
5795,2024-07-22,539.56,Account_408,Account_331
5796,2024-12-30,501.87,Account_889,Account_605
5797,2024-03-27,172.17,Account_730,Account_137
5798,2024-05-02,51.71,Account_297,Account_187
5799,2024-12-19,405.3,Account_19,Account_63
5800,2024-01-20,113.99,Account_66,Account_588
5801,2024-08-28,854.05,Account_847,Account_440
5802,2024-05-06,109.72,Account_859,Account_867
5803,2024-10-29,249.76,Account_391,Account_778
5804,2024-02-16,674.94,Account_81,Account_781
5805,2024-03-16,982.22,Account_866,Account_309
5806,2024-03-19,976.15,Account_854,Account_51
5807,2024-03-14,117.72,Account_561,Account_408
5808,2024-12-13,558.23,Account_222,Account_162
5809,2024-03-02,972.13,Account_877,Account_939
5810,2024-03-08,718.61,Account_277,Account_3
5811,2024-06-01,930.59,Account_652,Account_295
5812,2024-10-31,268.64,Account_140,Account_150
5813,2024-01-12,294.37,Account_160,Account_175
5814,2024-12-25,694.43,Account_153,Account_237
5815,2024-04-07,36.96,Account_58,Account_16
5816,2024-11-05,531.16,Account_133,Account_459
5817,2024-03-23,662.7,Account_176,Account_558
5818,2024-02-01,243.44,Account_272,Account_679
5819,2024-10-17,837.81,Account_657,Account_601
5820,2024-06-20,932.7,Account_99,Account_732
5821,2024-06-14,170.18,Account_236,Account_778
5822,2024-09-05,125.41,Account_997,Account_390
5823,2024-12-22,592.5,Account_421,Account_189
5824,2024-09-06,413.82,Account_532,Account_282
5825,2024-10-02,293.02,Account_820,Account_385
5826,2024-11-01,899.26,Account_772,Account_990
5827,2024-07-04,463.79,Account_890,Account_466
5828,2024-05-20,78.42,Account_221,Account_385
5829,2024-11-24,197.33,Account_4,Account_566
5830,2024-07-19,601.44,Account_477,Account_41
5831,2024-07-11,930.59,Account_252,Account_918
5832,2024-04-06,490.3,Account_57,Account_132
5833,2024-06-20,724.11,Account_932,Account_125
5834,2024-03-24,841.12,Account_434,Account_482
5835,2024-04-11,494.98,Account_432,Account_71
5836,2024-05-29,591.82,Account_440,Account_192
5837,2024-10-06,602.24,Account_329,Account_832
5838,2024-08-20,710.62,Account_586,Account_482
5839,2024-04-03,729.02,Account_201,Account_557
5840,2024-09-14,202.3,Account_708,Account_308
5841,2024-03-26,286.57,Account_160,Account_66
5842,2024-03-23,174.1,Account_609,Account_164
5843,2024-04-10,855.6,Account_969,Account_543
5844,2024-04-10,788.5,Account_535,Account_739
5845,2024-03-31,928.52,Account_513,Account_962
5846,2024-11-03,225.3,Account_740,Account_168
5847,2024-12-14,153.1,Account_29,Account_395
5848,2024-12-27,585.09,Account_29,Account_790
5849,2024-01-22,986.91,Account_299,Account_942
5850,2024-05-22,690.56,Account_899,Account_737
5851,2024-06-22,180.05,Account_307,Account_77
5852,2024-03-20,193.67,Account_947,Account_165
5853,2024-08-14,375.98,Account_258,Account_831
5854,2024-11-26,527.18,Account_692,Account_27
5855,2024-04-26,579.53,Account_581,Account_226
5856,2024-06-27,700.37,Account_927,Account_896
5857,2024-03-21,420.83,Account_36,Account_287
5858,2024-04-06,617.47,Account_711,Account_989
5859,2024-05-22,954.91,Account_202,Account_659
5860,2024-06-24,923.91,Account_116,Account_361
5861,2024-04-29,814.33,Account_567,Account_839
5862,2024-09-17,527.06,Account_213,Account_733
5863,2024-11-15,586.69,Account_660,Account_966
5864,2024-11-08,906.59,Account_82,Account_749
5865,2024-01-17,249.89,Account_23,Account_349
5866,2024-06-23,747.14,Account_594,Account_655
5867,2024-06-25,367.79,Account_575,Account_494
5868,2024-04-04,702.32,Account_61,Account_521
5869,2024-03-07,910.04,Account_354,Account_829
5870,2024-12-14,743.65,Account_231,Account_187
5871,2024-01-03,15.62,Account_196,Account_15
5872,2024-02-05,875.24,Account_573,Account_432
5873,2024-06-04,606.97,Account_571,Account_447
5874,2024-12-14,305.0,Account_516,Account_846
5875,2024-11-18,471.71,Account_468,Account_292
5876,2024-11-13,176.51,Account_772,Account_359
5877,2024-07-06,552.24,Account_101,Account_276
5878,2024-07-04,387.02,Account_978,Account_662
5879,2024-07-14,641.64,Account_43,Account_570
5880,2024-03-12,667.93,Account_586,Account_140
5881,2024-12-04,939.33,Account_470,Account_865
5882,2024-03-07,180.99,Account_1,Account_765
5883,2024-11-21,375.29,Account_694,Account_700
5884,2024-11-16,271.54,Account_685,Account_724
5885,2024-12-07,119.47,Account_106,Account_816
5886,2024-07-07,752.93,Account_64,Account_914
5887,2024-11-30,416.37,Account_364,Account_757
5888,2024-12-03,151.41,Account_311,Account_74
5889,2024-11-26,426.67,Account_418,Account_457
5890,2024-10-18,788.09,Account_520,Account_27
5891,2024-06-09,950.17,Account_848,Account_272
5892,2024-01-19,309.19,Account_583,Account_412
5893,2024-05-16,430.05,Account_255,Account_206
5894,2024-06-15,296.17,Account_175,Account_862
5895,2024-03-20,978.63,Account_778,Account_204
5896,2024-04-25,326.97,Account_25,Account_441
5897,2024-05-31,637.58,Account_144,Account_418
5898,2024-12-22,869.79,Account_226,Account_306
5899,2024-04-16,895.77,Account_682,Account_928
5900,2024-12-30,351.78,Account_490,Account_73
5901,2024-01-23,796.93,Account_273,Account_195
5902,2024-07-29,341.8,Account_624,Account_67
5903,2024-01-16,654.04,Account_547,Account_254
5904,2024-07-05,894.32,Account_634,Account_936
5905,2024-02-09,968.39,Account_247,Account_745
5906,2024-07-05,171.9,Account_766,Account_191
5907,2024-07-24,861.31,Account_168,Account_756
5908,2024-08-12,449.77,Account_283,Account_601
5909,2024-08-12,71.12,Account_563,Account_475
5910,2024-05-28,671.3,Account_667,Account_642
5911,2024-11-17,511.2,Account_289,Account_168
5912,2024-08-26,240.43,Account_959,Account_890
5913,2024-09-25,39.61,Account_675,Account_755
5914,2024-02-05,49.4,Account_82,Account_753
5915,2024-05-30,118.05,Account_751,Account_38
5916,2024-01-05,297.09,Account_860,Account_994
5917,2024-06-01,609.94,Account_381,Account_402
5918,2024-09-17,113.74,Account_966,Account_132
5919,2024-11-30,719.29,Account_494,Account_315
5920,2024-10-26,286.67,Account_21,Account_27
5921,2024-02-01,64.1,Account_72,Account_847
5922,2024-12-18,701.65,Account_450,Account_174
5923,2024-05-30,841.55,Account_74,Account_750
5924,2024-01-16,181.26,Account_940,Account_584
5925,2024-01-09,604.94,Account_291,Account_583
5926,2024-01-29,420.11,Account_731,Account_981
5927,2024-02-07,94.74,Account_910,Account_272
5928,2024-05-20,49.7,Account_61,Account_470
5929,2024-01-15,214.87,Account_702,Account_991
5930,2024-01-05,376.76,Account_820,Account_357
5931,2024-09-24,370.79,Account_223,Account_91
5932,2024-01-20,554.14,Account_526,Account_467
5933,2024-08-08,25.27,Account_397,Account_426
5934,2024-11-27,811.76,Account_456,Account_990
5935,2024-09-24,124.86,Account_119,Account_274
5936,2024-06-19,937.86,Account_234,Account_354
5937,2024-03-02,571.14,Account_413,Account_22
5938,2024-08-22,140.27,Account_273,Account_737
5939,2024-02-03,688.45,Account_486,Account_53
5940,2024-07-17,238.03,Account_351,Account_798
5941,2024-03-03,964.97,Account_118,Account_108
5942,2024-08-10,908.14,Account_121,Account_82
5943,2024-02-19,727.66,Account_179,Account_886
5944,2024-11-11,753.89,Account_263,Account_213
5945,2024-07-20,120.74,Account_198,Account_270
5946,2024-06-15,858.44,Account_108,Account_663
5947,2024-12-23,262.21,Account_11,Account_647
5948,2024-06-11,194.91,Account_895,Account_511
5949,2024-12-23,130.27,Account_357,Account_221
5950,2024-02-08,208.07,Account_37,Account_509
5951,2024-03-15,16.83,Account_192,Account_150
5952,2024-11-27,41.52,Account_330,Account_752
5953,2024-03-31,815.55,Account_314,Account_329
5954,2024-09-21,29.8,Account_308,Account_949
5955,2024-11-08,793.26,Account_448,Account_737
5956,2024-06-11,597.05,Account_439,Account_691
5957,2024-04-30,237.93,Account_785,Account_968
5958,2024-01-08,108.14,Account_418,Account_40
5959,2024-12-01,586.5,Account_945,Account_954
5960,2024-02-08,245.18,Account_628,Account_589
5961,2024-02-20,594.87,Account_854,Account_893
5962,2024-05-17,708.13,Account_967,Account_792
5963,2024-10-31,35.48,Account_792,Account_61
5964,2024-03-25,510.02,Account_626,Account_700
5965,2024-08-19,862.82,Account_855,Account_737
5966,2024-10-27,119.49,Account_965,Account_725
5967,2024-11-25,703.8,Account_139,Account_678
5968,2024-06-05,525.58,Account_190,Account_529
5969,2024-10-29,342.08,Account_751,Account_79
5970,2024-03-17,264.33,Account_885,Account_926
5971,2024-04-08,272.04,Account_820,Account_365
5972,2024-01-23,337.47,Account_306,Account_725
5973,2024-11-26,432.11,Account_153,Account_415
5974,2024-12-29,250.42,Account_178,Account_491
5975,2024-07-20,599.27,Account_444,Account_641
5976,2024-10-07,895.29,Account_861,Account_448
5977,2024-06-20,92.18,Account_65,Account_900
5978,2024-10-16,768.28,Account_72,Account_976
5979,2024-08-27,144.31,Account_656,Account_748
5980,2024-01-10,278.38,Account_152,Account_839
5981,2024-09-11,497.78,Account_754,Account_437
5982,2024-07-16,241.24,Account_633,Account_530
5983,2024-01-06,512.52,Account_467,Account_470
5984,2024-03-09,515.57,Account_506,Account_4
5985,2024-11-08,63.27,Account_258,Account_984
5986,2024-02-12,636.72,Account_812,Account_229
5987,2024-04-22,862.63,Account_734,Account_712
5988,2024-06-30,764.35,Account_196,Account_761
5989,2024-10-14,186.63,Account_466,Account_591
5990,2024-08-09,256.46,Account_185,Account_688
5991,2024-07-17,830.34,Account_395,Account_86
5992,2024-08-16,25.99,Account_659,Account_168
5993,2024-10-28,917.88,Account_847,Account_998
5994,2024-02-29,332.14,Account_832,Account_991
5995,2024-07-24,387.54,Account_696,Account_144
5996,2024-08-02,685.16,Account_60,Account_903
5997,2024-02-26,429.04,Account_974,Account_601
5998,2024-10-10,964.62,Account_90,Account_872
5999,2024-11-15,676.67,Account_278,Account_2
6000,2024-12-03,572.31,Account_28,Account_761
6001,2024-09-01,946.64,Account_671,Account_688
6002,2024-07-29,488.57,Account_401,Account_920
6003,2024-04-27,533.35,Account_22,Account_794
6004,2024-10-25,214.72,Account_910,Account_824
6005,2024-01-23,970.47,Account_610,Account_664
6006,2024-09-09,410.36,Account_401,Account_720
6007,2024-06-23,794.12,Account_439,Account_9
6008,2024-01-14,530.86,Account_363,Account_21
6009,2024-01-25,346.36,Account_665,Account_38
6010,2024-04-21,62.81,Account_696,Account_624
6011,2024-04-05,629.48,Account_45,Account_427
6012,2024-10-29,694.92,Account_370,Account_50
6013,2024-06-28,831.16,Account_780,Account_518
6014,2024-08-08,377.06,Account_1000,Account_987
6015,2024-02-09,318.51,Account_951,Account_303
6016,2024-02-04,751.32,Account_600,Account_588
6017,2024-08-01,268.64,Account_865,Account_130
6018,2024-01-07,57.69,Account_68,Account_402
6019,2024-10-26,600.26,Account_716,Account_185
6020,2024-07-23,51.89,Account_625,Account_992
6021,2024-11-18,126.47,Account_95,Account_596
6022,2024-06-07,744.56,Account_517,Account_113
6023,2024-07-30,541.23,Account_626,Account_899
6024,2024-01-08,270.89,Account_506,Account_535
6025,2024-02-17,839.21,Account_243,Account_138
6026,2024-12-22,286.29,Account_461,Account_454
6027,2024-09-01,127.71,Account_96,Account_998
6028,2024-01-12,339.51,Account_446,Account_450
6029,2024-01-21,996.86,Account_993,Account_710
6030,2024-06-22,827.47,Account_286,Account_193
6031,2024-02-23,207.09,Account_658,Account_892
6032,2024-11-26,451.32,Account_341,Account_839
6033,2024-03-31,861.08,Account_963,Account_681
6034,2024-10-02,61.91,Account_636,Account_330
6035,2024-01-19,563.36,Account_254,Account_844
6036,2024-01-31,947.36,Account_929,Account_203
6037,2024-10-11,500.75,Account_219,Account_435
6038,2024-07-21,851.82,Account_440,Account_453
6039,2024-04-14,373.55,Account_484,Account_975
6040,2024-02-08,331.74,Account_791,Account_814
6041,2024-02-08,281.44,Account_910,Account_678
6042,2024-02-08,253.3,Account_678,Account_292
6043,2024-02-08,227.97,Account_292,Account_613
6044,2024-02-08,205.17,Account_613,Account_509
6045,2024-02-08,184.65,Account_509,Account_531
6046,2024-02-08,166.19,Account_531,Account_910
6047,2024-01-14,550.23,Account_59,Account_470
6048,2024-01-02,544.38,Account_213,Account_505
6049,2024-03-14,256.59,Account_119,Account_4
6050,2024-03-18,15.47,Account_822,Account_887
6051,2024-02-19,264.51,Account_868,Account_246
6052,2024-11-01,410.96,Account_833,Account_787
6053,2024-08-25,34.34,Account_702,Account_630
6054,2024-09-30,707.25,Account_356,Account_501
6055,2024-07-24,360.01,Account_826,Account_816
6056,2024-09-12,566.88,Account_409,Account_87
6057,2024-05-16,268.12,Account_902,Account_406
6058,2024-04-24,57.5,Account_918,Account_614
6059,2024-12-09,296.04,Account_803,Account_605
6060,2024-02-08,888.07,Account_724,Account_914
6061,2024-03-05,650.39,Account_445,Account_982
6062,2024-12-19,985.34,Account_707,Account_173
6063,2024-08-08,449.47,Account_861,Account_903
6064,2024-11-27,347.07,Account_108,Account_20
6065,2024-03-27,947.04,Account_811,Account_878
6066,2024-04-02,29.13,Account_742,Account_391
6067,2024-07-30,309.25,Account_536,Account_666
6068,2024-03-13,337.78,Account_365,Account_739
6069,2024-10-27,710.22,Account_925,Account_94
6070,2024-07-24,545.52,Account_325,Account_393
6071,2024-11-15,874.81,Account_925,Account_257
6072,2024-04-08,225.05,Account_590,Account_920
6073,2024-05-20,455.29,Account_685,Account_600
6074,2024-02-02,878.06,Account_361,Account_195
6075,2024-10-04,184.46,Account_546,Account_44
6076,2024-02-13,446.49,Account_302,Account_570
6077,2024-05-10,310.69,Account_804,Account_655
6078,2024-04-24,718.94,Account_230,Account_750
6079,2024-04-28,770.57,Account_686,Account_693
6080,2024-01-19,647.66,Account_387,Account_790
6081,2024-09-19,847.24,Account_636,Account_993
6082,2024-08-27,346.06,Account_338,Account_449
6083,2024-04-20,448.36,Account_618,Account_314
6084,2024-11-30,718.17,Account_108,Account_542
6085,2024-01-09,713.38,Account_262,Account_185
6086,2024-10-30,292.66,Account_14,Account_163
6087,2024-06-24,492.33,Account_170,Account_658
6088,2024-07-23,210.64,Account_161,Account_868
6089,2024-06-11,661.9,Account_742,Account_974
6090,2024-03-22,976.74,Account_72,Account_809
6091,2024-09-08,816.11,Account_115,Account_774
6092,2024-09-24,14.48,Account_413,Account_753
6093,2024-02-15,414.81,Account_954,Account_624
6094,2024-08-06,945.97,Account_21,Account_388
6095,2024-11-14,510.62,Account_895,Account_325
6096,2024-12-27,680.9,Account_457,Account_515
6097,2024-08-03,737.7,Account_318,Account_133
6098,2024-10-22,139.49,Account_370,Account_566
6099,2024-05-08,819.81,Account_224,Account_571
6100,2024-11-17,917.39,Account_720,Account_654
6101,2024-11-16,724.68,Account_675,Account_308
6102,2024-10-21,692.52,Account_345,Account_19
6103,2024-04-11,201.7,Account_564,Account_409
6104,2024-07-18,383.24,Account_765,Account_260
6105,2024-03-02,32.44,Account_618,Account_774
6106,2024-07-19,611.09,Account_264,Account_302
6107,2024-07-26,608.97,Account_45,Account_141
6108,2024-04-03,988.33,Account_813,Account_339
6109,2024-04-24,712.58,Account_704,Account_570
6110,2024-04-13,351.11,Account_887,Account_79
6111,2024-11-03,26.49,Account_23,Account_491
6112,2024-05-29,621.79,Account_818,Account_107
6113,2024-09-21,699.06,Account_723,Account_540
6114,2024-07-02,32.65,Account_436,Account_967
6115,2024-11-22,713.68,Account_64,Account_528
6116,2024-05-02,912.91,Account_821,Account_232
6117,2024-02-06,811.28,Account_953,Account_284
6118,2024-11-04,532.54,Account_184,Account_621
6119,2024-05-19,258.96,Account_662,Account_762
6120,2024-04-12,512.87,Account_772,Account_90
6121,2024-02-25,564.47,Account_798,Account_509
6122,2024-12-28,496.54,Account_312,Account_667
6123,2024-01-13,884.71,Account_315,Account_149
6124,2024-04-23,915.73,Account_469,Account_823
6125,2024-04-12,141.55,Account_539,Account_865
6126,2024-01-31,827.81,Account_610,Account_365
6127,2024-08-14,804.51,Account_666,Account_729
6128,2024-06-19,452.77,Account_521,Account_439
6129,2024-06-13,44.22,Account_343,Account_1
6130,2024-09-04,752.4,Account_195,Account_996
6131,2024-11-19,851.79,Account_815,Account_930
6132,2024-01-31,389.95,Account_915,Account_839
6133,2024-08-19,398.54,Account_668,Account_226
6134,2024-02-04,997.46,Account_214,Account_223
