transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
37578,2024-12-08,761.94,343,706
37579,2024-03-07,838.13,706,729
37580,2024-12-21,921.94,729,317
37581,2024-01-03,683.15,40,595
37582,2024-08-31,751.47,595,766
37583,2024-04-07,676.32,766,798
37584,2024-03-28,743.95,798,325
37585,2024-11-25,669.56,325,40
37586,2024-01-04,171.13,140,777
37587,2024-01-05,154.02,777,645
37588,2024-04-11,169.42,645,339
37589,2024-10-10,152.48,339,365
37590,2024-11-07,167.73,365,140
37591,2024-04-24,342.6,970,228
37592,2024-10-22,308.34,228,136
37593,2024-06-08,277.51,136,485
37594,2024-03-27,305.26,485,904
37595,2024-05-01,274.73,904,970
37596,2024-04-11,50.24,375,322
37597,2024-01-17,45.22,322,631
37598,2024-02-16,49.74,631,298
37599,2024-03-05,44.77,298,682
37600,2024-03-02,49.25,682,375
37601,2024-04-20,116.1,672,749
37602,2024-07-02,104.49,749,792
37603,2024-06-15,94.04,792,905
37604,2024-08-28,103.44,905,974
37605,2024-07-26,113.78,974,672
37606,2024-08-22,787.08,279,791
37607,2024-04-17,708.37,791,358
37608,2024-01-28,637.53,358,194
37609,2024-12-29,701.28,194,322
37610,2024-10-10,771.41,322,279
37611,2024-05-21,543.37,3,712
37612,2024-05-17,489.03,712,209
37613,2024-05-26,537.93,209,338
37614,2024-04-04,484.14,338,232
37615,2024-02-28,435.73,232,3
37616,2024-05-15,712.44,620,449
37617,2024-11-22,641.2,449,808
37618,2024-04-08,705.32,808,472
37619,2024-08-22,775.85,472,650
37620,2024-08-20,853.44,650,620
37621,2024-08-17,966.37,677,574
37622,2024-11-16,869.73,574,836
37623,2024-12-08,782.76,836,197
37624,2024-10-03,861.04,197,803
37625,2024-10-10,774.94,803,677
37626,2024-05-04,568.53,763,934
37627,2024-09-12,511.68,934,348
37628,2024-03-26,460.51,348,336
37629,2024-01-03,414.46,336,732
37630,2024-07-19,373.01,732,763
37631,2024-08-11,50.79,961,450
37632,2024-04-02,55.87,450,83
37633,2024-02-25,61.46,83,100
37634,2024-02-12,55.31,100,405
37635,2024-11-18,49.78,405,961
37636,2024-04-21,967.68,221,696
37637,2024-05-08,1064.45,696,467
37638,2024-01-03,1170.9,467,384
37639,2024-09-13,1053.81,384,17
37640,2024-04-01,1159.19,17,221
37641,2024-06-13,149.33,681,24
37642,2024-10-14,134.4,24,688
37643,2024-05-16,120.96,688,871
37644,2024-07-27,108.86,871,409
37645,2024-09-18,97.97,409,681
37646,2024-10-04,686.1,773,201
37647,2024-08-25,754.71,201,128
37648,2024-01-13,679.24,128,748
37649,2024-02-25,747.16,748,640
37650,2024-09-29,672.44,640,773
37651,2024-01-01,208.66,280,86
37652,2024-07-13,187.79,86,136
37653,2024-02-11,169.01,136,159
37654,2024-08-28,152.11,159,804
37655,2024-02-11,136.9,804,280
37656,2024-11-26,134.13,625,895
37657,2024-08-18,120.72,895,493
37658,2024-04-05,108.65,493,436
37659,2024-12-29,119.52,436,479
37660,2024-11-21,107.57,479,625
37661,2024-02-08,599.42,524,883
37662,2024-05-20,539.48,883,54
37663,2024-01-30,485.53,54,98
37664,2024-02-25,436.98,98,768
37665,2024-12-20,480.68,768,524
37666,2024-11-10,453.25,931,875
37667,2024-03-22,498.58,875,661
37668,2024-01-26,448.72,661,541
37669,2024-02-10,493.59,541,940
37670,2024-04-17,444.23,940,931
37671,2024-06-23,745.47,266,529
37672,2024-03-16,820.02,529,359
37673,2024-01-08,738.02,359,237
37674,2024-06-06,811.82,237,534
37675,2024-08-10,893.0,534,266
37676,2024-08-04,736.99,448,41
37677,2024-10-29,810.69,41,623
37678,2024-10-15,729.62,623,325
37679,2024-12-16,802.58,325,692
37680,2024-07-08,722.32,692,448
37681,2024-03-24,221.88,792,576
37682,2024-01-12,199.69,576,237
37683,2024-04-05,219.66,237,936
37684,2024-02-24,241.63,936,632
37685,2024-08-13,217.47,632,792
37686,2024-06-19,181.48,995,31
37687,2024-09-07,199.63,31,824
37688,2024-10-29,179.67,824,357
37689,2024-12-05,161.7,357,475
37690,2024-12-25,177.87,475,995
37691,2024-10-05,229.15,680,236
37692,2024-11-12,206.24,236,583
37693,2024-12-08,185.62,583,67
37694,2024-11-12,204.18,67,435
37695,2024-03-28,183.76,435,680
37696,2024-04-02,387.52,258,683
37697,2024-01-25,348.77,683,145
37698,2024-08-25,313.89,145,910
37699,2024-01-25,345.28,910,953
37700,2024-04-13,379.81,953,258
37701,2024-10-15,897.62,27,379
37702,2024-08-22,807.86,379,154
37703,2024-04-04,888.65,154,133
37704,2024-07-28,977.52,133,580
37705,2024-07-01,1075.27,580,27
37706,2024-12-07,708.35,130,35
37707,2024-12-21,779.19,35,201
37708,2024-04-22,857.11,201,38
37709,2024-04-16,942.82,38,591
37710,2024-01-31,848.54,591,130
37711,2024-11-05,754.81,85,697
37712,2024-04-27,679.33,697,97
37713,2024-06-10,747.26,97,420
37714,2024-02-14,672.53,420,382
37715,2024-09-18,739.78,382,85
37716,2024-08-17,548.26,943,446
37717,2024-11-16,493.43,446,239
37718,2024-10-20,542.77,239,427
37719,2024-04-13,597.05,427,993
37720,2024-07-07,656.75,993,943
37721,2024-05-31,771.85,764,213
37722,2024-09-10,849.04,213,750
37723,2024-08-14,764.14,750,57
37724,2024-09-21,687.73,57,400
37725,2024-07-15,756.5,400,764
37726,2024-12-25,897.29,488,454
37727,2024-08-09,987.02,454,936
37728,2024-06-25,1085.72,936,756
37729,2024-10-28,1194.29,756,876
37730,2024-02-23,1074.86,876,488
37731,2024-11-08,355.45,655,197
37732,2024-07-31,391.0,197,433
37733,2024-05-19,351.9,433,85
37734,2024-06-22,316.71,85,414
37735,2024-10-01,348.38,414,655
37736,2024-03-01,722.19,284,936
37737,2024-01-30,649.97,936,492
37738,2024-10-03,714.97,492,418
37739,2024-07-14,786.47,418,980
37740,2024-02-14,707.82,980,284
37741,2024-01-17,520.49,800,375
37742,2024-08-09,572.54,375,803
37743,2024-06-16,629.79,803,185
37744,2024-05-23,692.77,185,531
37745,2024-01-03,623.49,531,800
37746,2024-09-03,690.5,746,559
37747,2024-09-18,621.45,559,420
37748,2024-08-28,559.31,420,681
37749,2024-09-13,503.38,681,104
37750,2024-05-15,553.72,104,746
37751,2024-03-12,571.04,200,270
37752,2024-12-10,628.14,270,761
37753,2024-04-21,690.95,761,960
37754,2024-03-26,760.05,960,354
37755,2024-08-12,684.04,354,200
37756,2024-08-04,382.78,534,111
37757,2024-07-29,421.06,111,432
37758,2024-09-24,378.95,432,412
37759,2024-03-30,341.06,412,988
37760,2024-01-06,375.17,988,534
37761,2024-11-21,329.94,425,805
37762,2024-04-24,296.95,805,756
37763,2024-12-17,267.25,756,909
37764,2024-10-04,240.53,909,157
37765,2024-08-24,216.48,157,425
37766,2024-01-10,132.81,95,476
37767,2024-03-13,119.53,476,452
37768,2024-12-22,131.48,452,885
37769,2024-12-10,118.33,885,711
37770,2024-12-07,130.16,711,95
37771,2024-10-09,801.92,253,349
37772,2024-06-18,882.11,349,938
37773,2024-02-04,970.32,938,609
37774,2024-08-28,1067.35,609,21
37775,2024-07-15,1174.09,21,253
37776,2024-06-03,676.92,190,7
37777,2024-06-15,744.61,7,990
37778,2024-07-13,819.07,990,163
37779,2024-10-21,737.16,163,966
37780,2024-11-03,663.44,966,190
37781,2024-10-30,26.07,511,970
37782,2024-12-10,23.46,970,463
37783,2024-01-01,25.81,463,49
37784,2024-11-09,28.39,49,476
37785,2024-06-02,25.55,476,511
37786,2024-05-02,231.71,193,76
37787,2024-12-07,254.88,76,939
37788,2024-04-08,280.37,939,295
37789,2024-12-18,308.41,295,699
37790,2024-09-03,339.25,699,193
37791,2024-04-13,511.73,220,918
37792,2024-01-23,460.56,918,480
37793,2024-12-20,506.62,480,821
37794,2024-11-18,455.96,821,510
37795,2024-01-16,410.36,510,220
37796,2024-03-30,825.83,36,389
37797,2024-08-16,908.41,389,691
37798,2024-06-14,999.25,691,427
37799,2024-12-03,899.33,427,104
37800,2024-10-10,989.26,104,36
37801,2024-12-07,57.49,369,123
37802,2024-06-02,63.24,123,457
37803,2024-01-03,56.92,457,706
37804,2024-03-08,51.23,706,428
37805,2024-03-04,56.35,428,369
37806,2024-04-21,813.57,882,703
37807,2024-06-14,732.21,703,754
37808,2024-11-05,658.99,754,611
37809,2024-07-28,724.89,611,629
37810,2024-04-14,797.38,629,882
37811,2024-01-02,263.27,797,382
37812,2024-02-08,236.94,382,351
37813,2024-01-05,260.63,351,525
37814,2024-02-11,234.57,525,693
37815,2024-08-09,211.11,693,797
37816,2024-06-10,564.43,497,440
37817,2024-01-28,620.87,440,810
37818,2024-03-20,682.96,810,530
37819,2024-04-12,751.26,530,488
37820,2024-09-28,676.13,488,497
37821,2024-10-03,782.95,707,709
37822,2024-11-07,861.25,709,796
37823,2024-10-17,947.38,796,324
37824,2024-03-01,1042.12,324,138
37825,2024-05-24,937.91,138,707
37826,2024-03-31,653.75,878,97
37827,2024-12-18,719.13,97,576
37828,2024-07-30,791.04,576,492
37829,2024-12-14,711.94,492,228
37830,2024-12-25,783.13,228,878
37831,2024-08-02,462.65,510,367
37832,2024-02-03,508.92,367,271
37833,2024-07-23,559.81,271,459
37834,2024-12-22,503.83,459,559
37835,2024-12-03,554.21,559,510
37836,2024-01-31,510.37,154,370
37837,2024-05-12,459.33,370,12
37838,2024-12-24,413.4,12,237
37839,2024-09-02,454.74,237,911
37840,2024-05-25,409.27,911,154
37841,2024-05-08,204.79,84,947
37842,2024-03-02,184.31,947,820
37843,2024-01-16,202.74,820,21
37844,2024-02-06,223.01,21,673
37845,2024-09-04,200.71,673,84
37846,2024-01-17,530.73,799,344
37847,2024-11-25,477.66,344,436
37848,2024-08-17,429.89,436,256
37849,2024-04-01,386.9,256,618
37850,2024-10-28,348.21,618,799
37851,2024-06-18,136.15,893,532
37852,2024-07-16,122.54,532,489
37853,2024-09-15,134.79,489,716
37854,2024-11-16,121.31,716,71
37855,2024-03-20,109.18,71,893
37856,2024-12-15,533.55,172,532
37857,2024-11-16,586.9,532,687
37858,2024-07-29,645.59,687,725
37859,2024-08-31,581.03,725,987
37860,2024-10-10,522.93,987,172
37861,2024-12-30,477.89,371,287
37862,2024-08-09,525.68,287,305
37863,2024-01-22,578.25,305,717
37864,2024-08-06,520.43,717,531
37865,2024-01-04,468.39,531,371
37866,2024-08-25,250.48,26,313
37867,2024-01-30,225.43,313,158
37868,2024-01-07,247.97,158,108
37869,2024-04-18,272.77,108,89
37870,2024-03-17,300.05,89,26
37871,2024-06-10,524.34,270,897
37872,2024-04-16,576.77,897,435
37873,2024-07-12,634.45,435,917
37874,2024-01-07,697.9,917,982
37875,2024-10-29,767.69,982,270
37876,2024-10-02,702.06,339,159
37877,2024-02-08,772.27,159,543
37878,2024-08-25,695.04,543,945
37879,2024-11-09,764.54,945,647
37880,2024-08-10,840.99,647,339
37881,2024-10-18,197.54,773,612
37882,2024-11-07,217.29,612,298
37883,2024-01-14,239.02,298,476
37884,2024-01-12,262.92,476,197
37885,2024-02-05,236.63,197,773
37886,2024-01-20,899.36,255,614
37887,2024-12-18,989.3,614,347
37888,2024-12-30,1088.23,347,166
37889,2024-12-16,1197.05,166,835
37890,2024-10-17,1316.76,835,255
37891,2024-07-25,553.27,414,473
37892,2024-08-20,497.94,473,392
37893,2024-04-10,547.73,392,5
37894,2024-04-11,602.5,5,976
37895,2024-06-29,542.25,976,414
37896,2024-03-16,478.47,529,596
37897,2024-05-08,430.62,596,613
37898,2024-10-06,473.68,613,914
37899,2024-10-02,521.05,914,895
37900,2024-03-30,468.94,895,529
37901,2024-08-07,534.54,506,507
37902,2024-03-01,481.09,507,969
37903,2024-11-20,529.2,969,390
37904,2024-12-29,476.28,390,923
37905,2024-12-24,428.65,923,506
37906,2024-04-26,284.1,42,336
37907,2024-12-07,255.69,336,856
37908,2024-02-01,230.12,856,222
37909,2024-06-06,253.13,222,810
37910,2024-07-28,227.82,810,42
37911,2024-01-31,577.48,764,209
37912,2024-11-07,635.23,209,532
37913,2024-07-09,571.71,532,55
37914,2024-12-14,514.54,55,210
37915,2024-03-10,565.99,210,764
37916,2024-02-09,479.74,642,13
37917,2024-01-23,431.77,13,269
37918,2024-01-21,388.59,269,917
37919,2024-11-20,427.45,917,887
37920,2024-08-14,384.7,887,642
37921,2024-05-30,419.69,105,434
37922,2024-12-16,377.72,434,753
37923,2024-05-06,339.95,753,203
37924,2024-09-29,305.95,203,735
37925,2024-05-23,336.55,735,105
37926,2024-01-11,56.81,770,121
37927,2024-12-12,51.13,121,839
37928,2024-04-15,46.02,839,722
37929,2024-08-09,50.62,722,106
37930,2024-11-20,45.56,106,770
37931,2024-12-07,482.72,218,636
37932,2024-02-17,530.99,636,905
37933,2024-09-13,584.09,905,965
37934,2024-08-12,525.68,965,33
37935,2024-06-16,473.11,33,218
37936,2024-11-28,24.04,889,915
37937,2024-12-05,21.64,915,334
37938,2024-01-06,19.48,334,774
37939,2024-09-05,17.53,774,429
37940,2024-05-31,19.28,429,889
37941,2024-07-02,418.59,10,892
37942,2024-12-28,376.73,892,8
37943,2024-04-17,414.4,8,981
37944,2024-11-12,372.96,981,569
37945,2024-11-24,410.26,569,10
37946,2024-06-27,400.66,873,889
37947,2024-08-31,440.73,889,934
37948,2024-05-01,484.8,934,57
37949,2024-05-16,436.32,57,703
37950,2024-02-18,479.95,703,873
37951,2024-04-27,749.68,650,399
37952,2024-06-01,824.65,399,145
37953,2024-04-23,907.12,145,139
37954,2024-08-09,997.83,139,185
37955,2024-07-05,898.05,185,650
37956,2024-06-14,163.62,800,726
37957,2024-04-14,147.26,726,608
37958,2024-12-30,132.53,608,87
37959,2024-04-25,145.78,87,115
37960,2024-09-26,160.36,115,800
37961,2024-09-29,75.76,832,589
37962,2024-03-14,83.34,589,684
37963,2024-04-04,91.67,684,530
37964,2024-07-09,100.84,530,387
37965,2024-05-14,90.76,387,832
37966,2024-01-07,120.99,924,354
37967,2024-12-24,108.89,354,941
37968,2024-04-28,119.78,941,372
37969,2024-10-02,107.8,372,610
37970,2024-08-19,118.58,610,924
37971,2024-05-27,688.25,708,217
37972,2024-01-01,757.08,217,962
37973,2024-10-26,832.79,962,265
37974,2024-04-25,916.07,265,570
37975,2024-09-29,1007.68,570,708
37976,2024-10-13,653.78,240,461
37977,2024-11-18,588.4,461,562
37978,2024-12-29,529.56,562,545
37979,2024-07-23,582.52,545,773
37980,2024-12-13,640.77,773,240
37981,2024-04-15,629.48,321,603
37982,2024-01-06,692.43,603,445
37983,2024-05-10,623.19,445,940
37984,2024-11-12,560.87,940,309
37985,2024-07-22,616.96,309,321
37986,2024-02-24,55.63,848,374
37987,2024-08-22,61.19,374,410
37988,2024-11-20,55.07,410,240
37989,2024-10-13,49.56,240,114
37990,2024-01-25,54.52,114,848
37991,2024-02-05,680.21,767,365
37992,2024-06-30,748.23,365,215
37993,2024-03-11,823.05,215,488
37994,2024-03-23,905.36,488,714
37995,2024-02-23,995.9,714,767
37996,2024-07-09,861.79,502,540
37997,2024-08-18,775.61,540,136
37998,2024-05-27,853.17,136,60
37999,2024-01-14,767.85,60,604
38000,2024-12-08,691.07,604,502
38001,2024-02-25,23.7,358,362
38002,2024-10-02,21.33,362,81
38003,2024-01-09,19.2,81,525
38004,2024-12-15,17.28,525,263
38005,2024-03-25,15.55,263,358
38006,2024-09-17,332.58,605,874
38007,2024-01-02,365.84,874,577
38008,2024-11-19,329.26,577,625
38009,2024-11-11,296.33,625,581
38010,2024-07-21,325.96,581,605
38011,2024-03-26,132.3,822,19
38012,2024-08-02,145.53,19,326
38013,2024-09-05,130.98,326,77
38014,2024-05-24,144.08,77,925
38015,2024-06-25,158.49,925,822
38016,2024-05-02,486.03,929,365
38017,2024-10-20,534.63,365,237
38018,2024-10-16,481.17,237,644
38019,2024-04-27,433.05,644,757
38020,2024-11-01,476.36,757,929
38021,2024-06-17,533.92,710,571
38022,2024-04-20,587.31,571,641
38023,2024-11-08,528.58,641,3
38024,2024-10-31,475.72,3,219
38025,2024-06-13,428.15,219,710
38026,2024-09-30,596.75,175,348
38027,2024-06-28,537.08,348,523
38028,2024-07-02,590.79,523,428
38029,2024-07-02,649.87,428,279
38030,2024-01-15,584.88,279,175
38031,2024-12-19,832.66,973,96
38032,2024-12-10,915.93,96,351
38033,2024-05-19,1007.52,351,347
38034,2024-05-17,906.77,347,215
38035,2024-12-15,997.45,215,973
38036,2024-06-02,382.83,510,654
38037,2024-10-16,344.55,654,346
38038,2024-06-07,310.1,346,413
38039,2024-08-01,279.09,413,397
38040,2024-07-09,307.0,397,510
38041,2024-08-27,26.07,98,771
38042,2024-07-01,23.46,771,285
38043,2024-09-04,21.11,285,267
38044,2024-01-10,19.0,267,674
38045,2024-04-14,17.1,674,98
38046,2024-08-22,332.74,561,496
38047,2024-04-14,366.01,496,804
38048,2024-08-12,329.41,804,209
38049,2024-10-05,362.35,209,854
38050,2024-12-23,326.12,854,561
38051,2024-11-03,993.69,660,702
38052,2024-12-22,1093.06,702,317
38053,2024-11-14,983.75,317,156
38054,2024-09-26,885.38,156,484
38055,2024-10-11,796.84,484,660
38056,2024-06-24,721.18,713,993
38057,2024-05-15,793.3,993,530
38058,2024-07-20,872.63,530,183
38059,2024-12-01,785.37,183,121
38060,2024-07-04,863.91,121,713
38061,2024-02-25,883.25,34,124
38062,2024-06-09,971.58,124,675
38063,2024-10-13,874.42,675,188
38064,2024-03-04,786.98,188,829
38065,2024-10-01,708.28,829,34
38066,2024-11-30,469.61,70,735
38067,2024-03-02,422.65,735,743
38068,2024-07-02,464.92,743,2
38069,2024-09-13,511.41,2,775
38070,2024-11-21,460.27,775,70
38071,2024-05-17,43.98,712,197
38072,2024-04-03,48.38,197,786
38073,2024-05-16,53.22,786,367
38074,2024-08-26,47.9,367,795
38075,2024-03-08,52.69,795,712
38076,2024-06-26,474.62,306,776
38077,2024-11-04,427.16,776,378
38078,2024-05-26,384.44,378,644
38079,2024-12-15,346.0,644,746
38080,2024-03-05,380.6,746,306
38081,2024-08-04,946.85,426,180
38082,2024-12-22,1041.54,180,26
38083,2024-08-01,1145.69,26,703
38084,2024-04-09,1031.12,703,151
38085,2024-12-11,928.01,151,426
38086,2024-05-03,113.27,352,882
38087,2024-09-10,101.94,882,169
38088,2024-02-10,112.13,169,466
38089,2024-03-22,123.34,466,877
38090,2024-12-29,111.01,877,352
38091,2024-06-14,645.91,422,858
38092,2024-11-09,710.5,858,810
38093,2024-10-31,781.55,810,399
38094,2024-05-16,703.39,399,211
38095,2024-12-07,633.05,211,422
38096,2024-08-31,32.92,380,809
38097,2024-06-29,29.63,809,755
38098,2024-03-24,32.59,755,260
38099,2024-06-02,35.85,260,528
38100,2024-02-19,39.44,528,380
38101,2024-09-20,975.22,272,106
38102,2024-07-08,1072.74,106,571
38103,2024-08-27,965.47,571,642
38104,2024-07-07,868.92,642,864
38105,2024-03-21,955.81,864,272
38106,2024-07-23,322.82,321,501
38107,2024-07-21,355.1,501,32
38108,2024-03-02,390.61,32,438
38109,2024-04-11,429.67,438,710
38110,2024-11-14,386.7,710,321
38111,2024-11-14,727.54,12,153
38112,2024-08-07,654.79,153,436
38113,2024-12-11,589.31,436,278
38114,2024-12-19,648.24,278,626
38115,2024-12-23,713.06,626,12
38116,2024-08-07,330.13,562,265
38117,2024-04-05,363.14,265,764
38118,2024-11-04,399.45,764,950
38119,2024-01-22,439.4,950,985
38120,2024-11-05,483.34,985,562
38121,2024-05-03,300.74,591,972
38122,2024-03-26,330.81,972,592
38123,2024-11-22,363.89,592,828
38124,2024-03-26,400.28,828,244
38125,2024-04-06,440.31,244,591
38126,2024-09-12,792.72,800,120
38127,2024-06-01,713.45,120,114
38128,2024-01-08,784.8,114,738
38129,2024-07-04,706.32,738,892
38130,2024-06-12,635.69,892,800
38131,2024-03-08,495.66,781,943
38132,2024-01-08,545.23,943,582
38133,2024-05-26,599.75,582,156
38134,2024-10-14,539.77,156,924
38135,2024-02-19,485.79,924,781
38136,2024-11-17,291.04,2,838
38137,2024-07-29,261.94,838,959
38138,2024-09-24,235.75,959,402
38139,2024-08-23,259.33,402,745
38140,2024-06-28,285.26,745,2
38141,2024-12-29,154.97,360,625
38142,2024-09-07,139.47,625,89
38143,2024-12-01,153.42,89,701
38144,2024-04-12,138.08,701,140
38145,2024-01-08,151.89,140,360
38146,2024-06-19,634.49,595,630
38147,2024-02-24,697.94,630,860
38148,2024-02-29,628.15,860,785
38149,2024-10-25,565.34,785,74
38150,2024-03-18,621.87,74,595
38151,2024-08-29,24.82,144,292
38152,2024-12-07,22.34,292,852
38153,2024-07-02,20.11,852,455
38154,2024-11-10,22.12,455,615
38155,2024-10-16,24.33,615,144
38156,2024-03-23,137.97,563,616
38157,2024-01-25,124.17,616,926
38158,2024-09-03,136.59,926,100
38159,2024-03-16,122.93,100,9
38160,2024-05-23,135.22,9,563
38161,2024-05-02,388.12,249,861
38162,2024-08-25,426.93,861,212
38163,2024-05-25,384.24,212,773
38164,2024-10-31,422.66,773,486
38165,2024-07-11,380.39,486,249
38166,2024-09-21,789.06,696,90
38167,2024-09-15,867.97,90,146
38168,2024-04-17,954.77,146,352
38169,2024-02-29,1050.25,352,237
38170,2024-01-29,945.23,237,696
38171,2024-09-21,549.76,451,74
38172,2024-01-02,494.78,74,570
38173,2024-09-26,544.26,570,976
38174,2024-06-24,489.83,976,505
38175,2024-08-27,538.81,505,451
38176,2024-06-01,730.33,1000,643
38177,2024-07-05,657.3,643,647
38178,2024-11-25,591.57,647,67
38179,2024-01-21,532.41,67,962
38180,2024-03-06,585.65,962,1000
38181,2024-09-11,207.34,921,353
38182,2024-04-18,186.61,353,601
38183,2024-05-10,205.27,601,981
38184,2024-08-20,225.8,981,296
38185,2024-08-11,248.38,296,921
38186,2024-01-31,720.48,67,681
38187,2024-12-02,792.53,681,620
38188,2024-10-25,713.28,620,889
38189,2024-11-28,784.61,889,283
38190,2024-08-13,706.15,283,67
38191,2024-05-10,140.98,108,833
38192,2024-07-04,155.08,833,720
38193,2024-03-31,139.57,720,471
38194,2024-02-18,153.53,471,325
38195,2024-08-30,138.18,325,108
38196,2024-05-25,510.93,352,739
38197,2024-09-16,459.84,739,416
38198,2024-04-20,413.86,416,400
38199,2024-09-03,372.47,400,311
38200,2024-09-11,335.22,311,352
38201,2024-07-02,177.39,680,615
38202,2024-08-03,195.13,615,111
38203,2024-05-15,175.62,111,29
38204,2024-05-27,158.06,29,590
38205,2024-02-05,173.87,590,680
38206,2024-04-04,553.3,341,119
38207,2024-12-23,497.97,119,477
38208,2024-02-26,547.77,477,288
38209,2024-04-28,602.55,288,259
38210,2024-05-28,542.29,259,341
38211,2024-02-22,600.52,595,657
38212,2024-06-30,660.57,657,101
38213,2024-12-15,726.63,101,530
38214,2024-04-22,653.97,530,690
38215,2024-03-11,719.37,690,595
38216,2024-07-12,81.61,862,785
38217,2024-08-22,89.77,785,745
38218,2024-07-10,98.75,745,83
38219,2024-07-03,108.63,83,861
38220,2024-08-10,97.77,861,862
38221,2024-06-22,786.66,210,369
38222,2024-03-06,707.99,369,140
38223,2024-02-20,637.19,140,836
38224,2024-05-04,700.91,836,164
38225,2024-05-22,771.0,164,210
38226,2024-05-17,709.74,23,140
38227,2024-05-29,780.71,140,888
